 Maintaining 16 concurrent writes of 1048576 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_39411e8678a7_7859
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   215      16     21025     21009   97.6368       120  0.095934  0.163788
   216      16     21072     21056   97.4025        47  0.034516  0.163672
   217      16     21188     21172   97.4881       116  0.156994   0.16406
   218      16     21292     21276   97.5179       104  0.093427  0.163874
   219      16     21404     21388   97.5839       112  0.118527   0.16383
2014-11-26 00:08:44.980712min lat: 0.019726 max lat: 1.73085 avg lat: 0.163805
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   220      16     21513     21497   97.6357       109   0.09049  0.163805
   221      16     21623     21607   97.6915       110  0.277179  0.163716
   222      16     21724     21708   97.7064       101  0.089401  0.163594
   223      16     21817     21801   97.6852        93  0.072976  0.163641
   224      16     21929     21913    97.749       112  0.135481  0.163596
   225      16     22000     21984   97.6302        71  0.776954  0.163562
   226      16     22114     22098   97.7025       114  0.152299  0.163673
   227      16     22229     22213   97.7786       115  0.129202  0.163572
   228      16     22339     22323   97.8321       110   0.20423  0.163481
   229      16     22449     22433   97.8851       110  0.142474   0.16339
   230      16     22551     22535   97.9029       102   0.04731  0.163156
   231      16     22647     22631   97.8946        96  0.049498  0.163107
   232      16     22761     22745    97.964       114  0.155874  0.163266
   233      16     22865     22849   97.9898       104  0.146342    0.1631
   234      16     22984     22968   98.0794       119  0.120339  0.163087
   235      16     23086     23070    98.096       102  0.099692   0.16293
   236      16     23200     23184   98.1633       114  0.177931  0.162934
   237      16     23298     23282   98.1626        98  0.025434  0.162705
   238      16     23414     23398   98.2374       116  0.097695  0.162822
   239      16     23509     23493   98.2238        95  0.025111  0.162619
2014-11-26 00:09:04.983414min lat: 0.019726 max lat: 1.73085 avg lat: 0.162794
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   240      16     23613     23597   98.2478       104  0.114299  0.162794
   241      16     23725     23709   98.3048       112  0.124423  0.162702
   242      16     23765     23749    98.064        40  0.022536  0.162551
   243      16     23765     23749   97.6607         0         -  0.162551
   244      16     23765     23749   97.2607         0         -  0.162551
   245      16     23850     23834   97.2106   28.3333  0.189208  0.164519
   246      16     23957     23941   97.2503       107   0.09201  0.164332
