 Maintaining 16 concurrent writes of 4194304 bytes for up to 300 seconds or 0 objects
 Object prefix: benchmark_data_aac91394a5b2_3065
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   296      16      3108      3092   41.7728        64   2.36508   1.52765
   297      16      3123      3107   41.8341        60  0.211098   1.52448
   298      16      3139      3123   41.9085        64   0.46636   1.52054
   299      16      3157      3141   42.0091        72    0.1747   1.51682
2014-11-25 13:25:44.197479min lat: 0.160922 max lat: 19.0229 avg lat: 1.51674
   sec Cur ops   started  finished  avg MB/s  cur MB/s  last lat   avg lat
   300      16      3168      3152   42.0157        44   3.26219   1.51674
 Total time run:         301.006618
Total writes made:      3169
Write size:             4194304
Bandwidth (MB/sec):     42.112 

Stddev Bandwidth:       31.3635
Max bandwidth (MB/sec): 108
Min bandwidth (MB/sec): 0
Average Latency:        1.51937
Stddev Latency:         2.39226
Max latency:            19.0229
Min latency:            0.160922
